region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"Surrey, East and West Sussex",TLJ2,employment_rate_pct,,,,,,,,,,,,,,,77.00144264833459,76.82679703212233,76.73467072397845,77.38169117438265,76.54150574739081,74.74073294040198,75.700249886407,75.71273500230036,75.58770479848664,76.45637226687131,76.59568457414893,77.80006485295388,77.93850881036461,77.23669021792176,79.19956924972612,80.00355801911287,78.00682164196081,79.19815648830817,77.82997930761117,78.76057611956769,78.72231582241426,78.79977812935306,78.87724043629181,78.9547027432306,79.03216505016937,79.10962735710814,79.18708966404692,79.26455197098569,79.34201427792448,79.41947658486325,79.49693889180203,79.57440119874082,79.65186350567957,79.72932581261834,79.80678811955713,79.8842504264959,79.9617127334347,80.03917504037346,80.11663734731223,80.194099654251,80.27156196118978,80.34902426812857,80.42648657506734,80.5039488820061,80.5814111889449,80.65887349588367
"Surrey, East and West Sussex",TLJ2,gdhi_per_head_gbp,,,,,,,13736.14735655795,14112.055956345392,14551.300483391267,15187.424918844697,15683.573487482303,15988.499671335587,16192.874296360944,16755.717264962685,17583.980712460747,18424.394024051777,19243.21790643013,19528.208408495477,19770.68307626561,19944.498814152583,20100.952942432483,20855.883808147697,21855.80280146735,22335.44380253967,23720.92645902552,23992.443038422138,24547.92656397,25496.627438503157,26265.55607281739,25746.99951179551,26756.845506573147,28354.654591535844,30699.308686100492,30372.937403702665,31504.011385115773,32600.26051670104,33554.62837068422,34445.870298573034,35451.34401940674,36433.322006399714,37500.06295364114,38637.184564579744,39770.03614658705,41042.01480468277,42335.168154205625,43593.592362343756,44901.26162581025,46392.7047058071,47709.13620658731,49215.85710086,50504.0185656662,51961.83033479385,53753.01312667571,55243.71537218108,56864.81131894271,58650.61137968992,60435.205635290156,62405.08748650613,64158.87684962839,66037.55536011502
"Surrey, East and West Sussex",TLJ2,gdhi_total_mn_gbp,,,,,,,34371.0,35461.0,36993.0,38724.0,40122.0,40985.0,41691.0,43330.0,45788.0,48407.0,51071.0,52266.0,53295.0,54291.0,55166.0,57707.0,60991.0,62864.0,67247.0,68552.0,70424.0,73404.0,75885.0,74519.0,77979.0,83370.0,91390.0,91346.68756405245,94880.12035324445,98763.04779438622,102256.9118146274,105834.89513382725,109559.33451379562,113435.39980273007,117470.6392840742,121672.94825251332,126050.57697240615,130612.13772251422,135366.61057391154,140323.34741792423,145492.07357858954,150882.8860926939,156466.86950466174,162251.5225272188,168244.41742585757,174453.25485538034,180887.26147657834,187561.7457185573,194485.15019146487,201666.38239222637,209114.79155391466,216846.91970784706,224877.4703446416,233218.1350811541
"Surrey, East and West Sussex",TLJ2,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58960.12485670701,59639.13913197862,61623.93221742168,64969.70083571543,70518.53459860198,70780.48385975148,72722.51130904132,75222.6988555919,77726.27527141961,80122.08951339283,82766.5297077506,85312.06773755314,88353.07131168878,91804.70360127476,95444.80550203528,98719.68920570475,102454.82457416665,105904.20416918697,109669.257566315,113730.6664635081,117801.12195679627,122097.60104008568,126665.33653776982,131426.62356955948,136038.34795047378,140320.6507700869,144886.51354360525,150262.0449451059,155601.792797558,161899.9605122067,166612.89722756724,172184.85407354194
"Surrey, East and West Sussex",TLJ2,nominal_gva_mn_gbp,,,,,,,,41857.0,44528.0,46607.0,48382.0,50198.0,52019.0,53336.0,55805.0,59610.0,61697.0,65237.0,64243.0,65691.0,66325.0,69235.0,71969.0,74770.0,77765.0,79791.0,82630.0,84662.0,88798.0,86421.0,89790.0,97569.0,106370.0,110868.1876328965,115130.32610248038,118042.39277103596,120706.43557815331,123219.6043294472,125669.56608859751,128101.85438605808,130556.68438918777,133062.15326651727,135637.44389560513,138295.47355128822,141045.01168437392,143892.36662747298,146872.0849615787,150048.17270725773,153314.95917942107,156681.68301663693,160150.11453842834,163720.94504871735,167394.30175667742,171170.0842021969,175048.17765282572,179028.58270725005,183111.48866069186,187297.30983697824,191586.6981570407,195980.54101996293
"Surrey, East and West Sussex",TLJ2,population_total,2442789.0,2447368.0,2451656.0,2459962.0,2473659.0,2481668.0,2502230.0,2512816.0,2542247.0,2549741.0,2558218.0,2563405.0,2574651.0,2585983.0,2603961.0,2627332.0,2653974.0,2676436.0,2695658.0,2722104.0,2744447.0,2766941.0,2790609.0,2814540.0,2834923.0,2857233.0,2868837.0,2878969.0,2889145.0,2894279.0,2914357.0,2940258.0,2976940.0,3008438.0,3015260.4237837656,3028805.1116162357,3046827.708433527,3070097.961793415,3091466.5534269414,3111818.9430669537,3130198.5343370955,3148500.807941527,3166738.1900618775,3184926.3949768287,3203229.734258175,3222142.979221237,3241649.4118342954,3261933.903538204,3283054.7204782297,3305037.642419759,3327625.133663248,3350237.946587614,3372785.2164069847,3395280.019308811,3417731.9277052367,3440148.048960654,3462533.7556269434,3484893.1986427666,3507229.6679016235,3529545.8455146584
"Surrey, East and West Sussex",TLJ2,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,56156.468531468534,56777.009507346585,57573.78472222222,59023.87041773231,60990.67796610169,62412.353923205344,62261.809447558044,62728.77358490566,65475.43581616482,66820.83662194159,68996.114996115,69136.8,70980.23715415019,76047.54481683554,82075.61728395062,85947.4805211059,88262.80367663142,89937.83176503278,91619.74772746541,93297.01964966065,94955.31106803326,96287.27473011178,98532.88475464398,100395.67545237043,102820.2199397666,104544.04834847967,106437.90949639323,108744.16431452721,110594.32255407964,112850.53882346113,115297.87286188055,118099.3068191651,120581.85818800356,122737.67829519918,125544.51273163766,128250.23048575193,130784.1568085616,132604.64494411554,136378.51603938334,139588.11589620588,142137.66892897303,144920.79700303028
"Surrey, East and West Sussex",TLJ2,unemployment_rate_pct,,,,,,,,,,,,,,,4.048339897122307,6.175061345689486,5.853007735752404,4.702568595854102,6.619360190336818,8.011079771366754,7.676864812416936,7.789571085422027,8.401851892478897,6.069918569416152,6.565683207169466,6.6,6.146589305747696,6.2,5.5,5.6,6.3,4.10671902169847,5.9,5.916196700378584,5.889093044384473,5.861989388390361,5.83488573239625,5.807782076402138,5.780678420408028,5.753574764413917,5.726471108419805,5.699367452425695,5.672263796431582,5.645160140437472,5.61805648444336,5.59095282844925,5.563849172455138,5.536745516461027,5.509641860466916,5.482538204472805,5.455434548478694,5.428330892484582,5.401227236490471,5.37412358049636,5.3470199245022485,5.319916268508138,5.292812612514027,5.265708956519915,5.238605300525804,5.211501644531692
Tees Valley,TLC3,emp_total_jobs,,,,,,,,,,,,,,,,,,,256000.0,260000.0,253000.0,253000.0,253000.0,260000.0,267000.0,258000.0,264000.0,257000.0,265000.0,260000.0,270000.0,266000.0,270000.0,274000.0,269726.3616428968,270091.0471687287,270074.31668942096,270136.5488744887,270215.75281886564,270000.14639445196,269207.1410980745,267950.84200920514,266632.40997800144,265654.1183796928,265158.31603765447,264967.7204420232,264741.7258344935,264223.67015149293,263407.38608187606,262408.1539979298,261524.8432771095,260924.9329751446,260562.835134166,260239.48808911716,259750.29134180455,259018.36617832756,258129.50309764617,257257.89132790483,256544.52558736881,256012.16419770502
Tees Valley,TLC3,employment_rate_pct,,,,,,,,,,,,,,,68.8571246336733,68.97920454718853,69.05745308131354,66.96318607642417,65.78143817251211,65.15765603788405,63.87703747051406,63.73386919737834,64.4701949940262,67.49388237303576,68.07480590543824,68.9714217577874,69.16636474453314,68.45971009931095,68.6874204373979,69.51813218829649,70.33188622644151,68.80853350546424,72.81133132779698,70.4922851395369,71.90213084232764,72.38978948312447,73.83758527278697,74.34815777697901,75.83512093251859,76.30306921720765,77.82913060155181,78.2383361853342,79.80310290904089,80.15168848429913,81.75472225398511,82.04509864754637,83.6860006204973,83.92151400101297,85.47859832182709,85.78380761378953,87.22001488340321,87.63448783466274,88.97202156706523,89.47565901887182,90.73265324781367,91.3090586269352,92.50031789811545,93.13611168007468,94.27372031031727,94.95798365707321
Tees Valley,TLC3,gdhi_per_head_gbp,,,,,,,8977.822203552494,8800.726730158536,9243.605866158116,9712.20814285276,10243.271959560463,10410.771498289156,10664.373450814659,11145.835408872219,11541.967732659517,11938.65873197528,12228.401566697326,12494.893767587078,13075.813008438505,13194.037711520039,13417.231248152415,13978.538336337124,14228.928246706893,14704.11967061813,15113.436740796113,15311.742182038774,15634.244600038652,16039.112689502199,16637.366481576457,16914.598181917925,17269.464079072477,17969.54035548313,19385.26941623516,19302.993125812645,20264.670595210744,20710.979771185695,21398.42692911086,22074.234785485583,22726.43425609405,23414.19522144387,24082.196924339096,24849.68018565955,25625.187266493966,26297.205224430672,27219.495291605355,28011.434419931746,28864.556961629823,29778.396655894583,30758.653557570356,31794.557579888133,32702.249201702085,33758.16311342556,34824.80474169404,36083.31262514609,37236.1299289207,38449.30822110357,39577.19299356198,40845.90378705373,42229.146942382285,43598.89006425396
Tees Valley,TLC3,gdhi_total_mn_gbp,,,,,,,5856.0,5745.0,6020.0,6331.0,6681.0,6788.0,6957.0,7272.0,7546.0,7824.0,8030.0,8228.0,8617.0,8718.0,8896.0,9284.0,9468.0,9814.0,10109.0,10273.0,10517.0,10803.0,11224.0,11408.0,11715.0,12416.0,13616.0,13767.573232783374,14106.207825685873,14458.254755588716,14938.54776878254,15429.320048507147,15935.385113803919,16457.381287949724,16995.774804877237,17551.040110263617,18123.658107312272,18714.113479134736,19322.89061150695,19950.467359407226,20597.305432218123,21263.835372421887,21951.68503355287,22661.35477688688,23393.397623918896,24148.410307747214,24927.026826514775,25729.913881959183,26557.76771909597,27411.31199845689,28291.296425443845,29198.49593353929,30133.71027265286,31097.76389445508
Tees Valley,TLC3,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42335.377956188895,43880.570762712225,43366.77445388887,46685.792866522366,50432.29296936978,50255.74012777518,52295.089400547564,53530.618134422984,55340.4619961071,57126.27180085966,59054.769638423226,60925.94262165963,63089.77006254149,65478.38907739825,67967.94955243947,70521.23038873242,72903.83888586026,75321.71939926344,77880.29225348671,80381.01637534692,83290.20609854003,86264.0519076509,89415.5474625467,92777.34493200647,95535.41730994413,98897.20624584291,102283.46016427035,105727.21801293237,109559.7493315166,113164.43791169167,117626.46762956773,121483.63485551561
Tees Valley,TLC3,nominal_gva_mn_gbp,,,,,,,,7567.0,7830.0,8114.0,8229.0,8650.0,9284.0,9881.0,10199.0,10711.0,10999.0,11405.0,11444.0,11496.0,11635.0,11810.0,12107.0,12598.0,13243.0,13312.0,13254.0,13542.0,13906.0,13430.0,14304.0,15708.0,16728.0,17010.241959629286,17453.2079825356,17772.30567792521,18049.532258278417,18300.152741883856,18539.832184455947,18773.5978394305,19007.480306486992,19245.619449542235,19490.792797913862,19744.847546828776,20009.04537194133,20284.340494923345,20571.617081729375,20879.46441999186,21194.945787502736,21519.134749421937,21852.05545182365,22193.582471611273,22543.515001567255,22901.624346636498,23267.683257140456,23641.48306726747,24022.842784583077,24411.612985769392,24807.67646570161,25210.946951962243
Tees Valley,TLC3,population_total,656181.0,656572.0,656208.0,656800.0,655641.0,654622.0,652274.0,652787.0,651261.0,651860.0,652233.0,652017.0,652359.0,652441.0,653788.0,655350.0,656668.0,658509.0,659003.0,660753.0,663028.0,664161.0,665405.0,667432.0,668875.0,670923.0,672690.0,673541.0,674626.0,674447.0,678365.0,690947.0,702389.0,712858.0,696432.3439286276,697285.2356604537,698235.4845230025,698027.5246122077,700727.7029376111,703049.8124232347,704889.2415319508,706671.5423371709,708394.1818111097,710043.8997408671,711081.9438920368,711569.9526491816,712015.9866086304,712420.9063021467,712785.5585441006,713110.7764305943,713397.3793534399,713646.173028033,713857.9495342823,714033.4873696594,714173.5515136102,714278.8935025083,714350.2515144071,714388.3504628747,714393.902099249,714367.6051226389
Tees Valley,TLC3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,44703.125,44215.38461538462,45988.14229249012,46679.8418972332,47853.754940711464,48453.846153846156,49599.25093632959,51596.8992248062,50204.545454545456,52692.60700389105,52475.47169811321,51653.846153846156,52977.77777777778,59052.63157894737,61955.555555555555,62122.707320300935,64638.00446726431,65801.61665002184,66853.33206326986,67828.90224828493,68680.20595700698,69473.54012678657,70528.7269406156,71765.38874905297,73004.60848787671,74341.60612349724,75394.34227825806,76942.67495058026,77790.64712019202,79156.83795793653,80433.02354014959,81974.864962957,83738.82034326473,84847.19775582977,86439.66313359723,88127.67053476887,89321.29929451543,91613.70440057418,93444.28828701892,94686.09671119368,97128.55011292855,98185.92899527455
Tees Valley,TLC3,unemployment_rate_pct,,,,,,,,,,,,,,,5.857954107447674,5.841515678644998,6.774275432943284,7.295195357998144,9.24355655437077,10.472597778595027,11.190988615865393,13.019325735777922,12.89817885348021,10.177463022450228,8.529388002242571,7.967358400293327,6.883836685546091,6.316964520348427,7.065790823359906,6.094407418225598,5.952760829347033,6.1671271457868695,3.613086185810207,6.935165907452719,6.931846264123827,6.928528209802606,6.92521174372845,6.9218968651411155,6.9185835732807215,6.915271867387753,6.911961746703059,6.9086532104678495,6.905346257923699,6.902040888312545,6.898737100876688,6.895434894858791,6.89213426950188,6.888835224049342,6.8855377577449275,6.8822418698327485,6.878947559557279,6.875654826163354,6.8723636688961705,6.869074087001287,6.865786079724623,6.862499646312459,6.859214786011436,6.855931498068555,6.852649781731179,6.8493696362470295
West Central Scotland,TLM3,emp_total_jobs,,,,,,,,,,,,,,,,,,,717000.0,686000.0,678000.0,665000.0,678000.0,708000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Central Scotland,TLM3,gdhi_per_head_gbp,,,,,,,9206.976427306172,9392.412505896751,9927.836254900749,10566.579670519353,11074.889320173772,11382.254448841779,11755.556635674955,12140.586193222533,12515.038770471852,13057.72361116908,13716.427838909061,14204.341709651615,14380.88769048158,14418.2170860312,14566.362550233518,14966.997035499386,15376.36525316155,15863.74629929475,16431.620467931054,16736.46345064562,16992.254071791856,17295.37745970187,17958.477279207473,18081.684891809626,18703.617656820446,19649.764492276925,21065.920832847765,21139.186216788723,22298.476911491307,23285.54158387252,24173.050972851117,25081.32192484903,26045.68939398341,26991.668265488028,28027.614926349124,29143.413397557008,30195.19503593567,31377.24982915495,32598.67685667258,33803.35024368205,35091.074012445875,36269.63251238303,37709.14097430377,39051.25913610055,40569.17599848677,42140.21593001932,43619.36272602291,45264.12926345275,46921.00881360956,48653.723447738754,50463.73178782226,52457.66235723249,54314.836546717444,56234.74969392955
West Central Scotland,TLM3,gdhi_total_mn_gbp,,,,,,,13514.0,13738.0,14459.0,15304.0,16035.0,16451.0,16930.0,17451.0,17996.0,18771.0,19795.0,20598.0,20960.0,21110.0,21458.0,22063.0,22652.0,23416.0,24328.0,24938.0,25425.0,25955.0,27083.0,27267.0,28177.0,29870.0,32538.0,33016.96544827286,34863.053985706625,36519.717423797614,38048.114002294904,39622.4701803077,41243.74631854094,42912.68348482365,44630.458981179945,46398.259052618356,48217.27516973499,50088.70087717037,52013.72979563155,53993.55573759945,56029.376516657234,58122.404077999854,60289.23578140778,62532.61944939507,64855.3238099376,67260.15744749414,69749.98326806897,72327.72972941874,74996.39974608511,77759.07793010683,80618.93664727594,83579.2412373484,86643.35465121354,89814.7416888551
West Central Scotland,TLM3,nominal_gva_mn_gbp,,,,,,,,19773.0,20115.0,20838.0,22226.0,22835.0,24060.0,25766.0,27587.0,28992.0,29497.0,30905.0,30511.0,29960.0,30837.0,31404.0,32819.0,34776.0,35293.0,36001.0,38078.0,38887.0,40701.0,39228.0,42921.0,46835.0,51880.0,53939.79633093062,56233.119922329905,57888.937405225864,59442.25050323177,60939.83625849457,62404.57775443622,63874.26907873268,65368.15945052417,66899.46109511232,68476.741946217,70105.0235834862,71820.22719021914,73626.70030608326,75444.83531809862,77272.36082726574,79154.61607022854,81101.92512679726,83112.10220984984,85182.61786197143,87313.8318694842,89505.97998973087,91759.28449713496,94074.0223727623,96450.56485263258,98889.39794826446,101391.13062296824,103956.49522636613
West Central Scotland,TLM3,population_total,1516390.0,1506830.0,1498850.0,1493850.0,1485850.0,1476620.0,1467800.0,1462670.0,1456410.0,1448340.0,1447870.0,1445320.0,1440170.0,1437410.0,1437950.0,1437540.0,1443160.0,1450120.0,1457490.0,1464120.0,1473120.0,1474110.0,1473170.0,1476070.0,1480560.0,1490040.0,1496270.0,1500690.0,1508090.0,1507990.0,1506500.0,1520120.0,1544580.0,1561810.0,1564113.1235876472,1568571.6225430013,1572112.7330507794,1579392.8057243845,1584909.3487672533,1589071.5990997343,1591635.133074831,1593655.97986987,1595215.6736241514,1596390.3128076894,1597253.2306478366,1597878.1380015067,1598343.0801098223,1598898.9816422444,1599714.35287001,1600248.7049064774,1600520.7704466907,1600549.6047098173,1600353.694034825,1599950.4447307645,1599355.9223167766,1598584.7524261202,1597650.1231253706,1596563.8480760527,1595336.4635250326,1593977.3414189676
